section,year,cache_id,mock_relative_url,mock_absolute_url,mock_name,author_name,published_at,description,intro,external_url,rankings_url,completed_url,completion_percentage,completion_place,most_accurate,temporary_mock,scheduled_to_be_deleted,time_left_before_deletion,top_authors_count,twitter,user_mock,user_premium,selection_count,previous_mock_date_count,list_rank
mock-drafts,2021,mocks/Show-0,/mock-drafts/2021/fansided-2021-matt-lombardo?date=2021-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2021/fansided-2021-matt-lombardo?date=2021-04-27,Fansided,Matt Lombardo,04/27/21,"2021 NFL mock draft: Broncos trade up for Justin Fields, Bears trade for Jimmy Garoppolo : NFL Insider Matt Lombardo's 2021 NFL Mock Draft, complete with insight from various league sources on some of the top NFL Draft prospects.","There is a very real possibility that as many as four quarterbacks are chosen in the first five picks and potentially five in the top-10, but there is as much uncertainty throughout this first round as can be remembered in recent history. Given that so many players opted out, and so few are eligible for this class, thanks to the NCAA’s eligibility rules following COVID-19 wreaking havoc on the 2020 season, there have already been several teams who have made trades to accumulate assets in next year’s draft, where many hope to find more certainty.",https://fansided.com/2021/04/27/nfl-mock-draft-justin-field-broncos-jimmy-garoppolo-trade/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2021/consensus-big-board-2021,https://www.nflmockdraftdatabase.com/mock-drafts/2021/final-scores,30.05%,57th,False,False,False,05/05/2021 09:58pm CDT,0,MattLombardoNFL,False,False,32,1,125
mock-drafts,2021,mocks/Show-0,/mock-drafts/2021/pewter-report-2021-jon-ledyard?date=2021-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2021/pewter-report-2021-jon-ledyard?date=2021-04-27,Pewter Report,Jon Ledyard,04/27/21,"Ledyard's FINAL 2021 NFL Mock Draft: Multiple Trades, 5 QBs In Top 10 : Pewter Report's Jon Ledyard releases his final 2021 NFL mock draft, including multiple trades and 5 quarterbacks in the top 10.","Three. More. Days. That’s how long we have until the real-life, actual 2021 NFL Draft occurs in Cleveland. The Bucs will pick 32nd in the draft order for the first time in franchise history on Thursday night. Until then, you’ll have to settle for my final mock draft, as I project all 32 picks with several trades. Five quarterbacks come off the board in the Top 10. Remember, this is a predictive mock draft, not necessarily what I would do. Armed with that knowledge, give me all of your hate.",https://www.pewterreport.com/ledyards-final-2021-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2021/consensus-big-board-2021,https://www.nflmockdraftdatabase.com/mock-drafts/2021/final-scores,30.05%,56th,False,False,False,05/04/2021 09:51am CDT,0,LedyardNFLDraft,False,False,32,5,126
mock-drafts,2021,mocks/Show-0,/mock-drafts/2021/the-game-haus-2021-joe-ditullio?date=2021-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2021/the-game-haus-2021-joe-ditullio?date=2021-04-27,The Game Haus,Joe DiTullio,04/27/21,2021 NFL Mock Draft April 27 : The 2021 NFL Draft is this month and it is time to look at what may happen. Here is the 2021 NFL Mock Draft April 27.,The 2021 NFL Draft is this month and it is time to look at what may happen. Here is the 2021 NFL Mock Draft April 27.,https://thegamehaus.com/nfl-draft/2021-nfl-mock-draft-april-27/2021/04/27/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2021/consensus-big-board-2021,https://www.nflmockdraftdatabase.com/mock-drafts/2021/final-scores,24.28%,161st,False,False,False,05/04/2021 09:51am CDT,0,DiTullioJoe,False,False,32,26,127
mock-drafts,2021,mocks/Show-0,/mock-drafts/2021/nfl-com-2021-bucky-brooks?date=2021-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2021/nfl-com-2021-bucky-brooks?date=2021-04-27,NFL.com,Bucky Brooks,04/27/21,"Bucky Brooks 2021 NFL mock draft 3.0: 49ers pick Trey Lance; Najee Harris to Cardinals : In his final mock of the 2021 NFL Draft, Bucky Brooks has Alabama teammates Najee Harris and Mac Jones both going in the top 20, with the well-rounded RB off the board first at No. 16 overall.","With the 2021 NFL Draft just days away, here's my third and final crack at projecting how Round 1 might play out on Thursday, April 29, in Cleveland.",https://www.nfl.com/news/bucky-brooks-2021-nfl-mock-draft-3-0-49ers-pick-trey-lance-najee-harris-to-cardi?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2021/consensus-big-board-2021,https://www.nflmockdraftdatabase.com/mock-drafts/2021/final-scores,19.47%,331st,False,False,False,05/04/2021 09:51am CDT,0,BuckyBrooks,False,False,32,3,128
mock-drafts,2021,mocks/Show-0,/mock-drafts/2021/nfl-draft-rite-2021?date=2021-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2021/nfl-draft-rite-2021?date=2021-04-27,NFL Draft Rite,Staff,04/27/21,Alex Katson and Josh Berg’s 7 Round Mock Draft : Alex Katson and Josh Berg team up for a full 7 round mock draft.,"The 2021 NFL Draft is finally, mercifully, almost here. Everyone being stuck inside all year has launched discourse into a dark but also golden age: there are so many more bad takes, but occasionally some good ones too. All this back and forth is exactly why we haven’t written a mock draft yet this year. (Also, we are lazy and writing mock drafts is time consuming.) Instead, we have locked ourselves in separate, discourse-less bunkers, crafting our objectively correct opinions about every prospect in this year’s draft. Which leads us here. 7 rounds, 259 selections, only 7 trades because we gave up in the fourth round. Welcome to hell. A few notes before we get to the picks. We both drafted for 16 teams and rigged it so that we had as close to the same number of total picks as possible. Alex started with an extra pick since there’s an odd number. We also rigged it so that we could both draft for our favorite teams, which could be any of our respective 16, depending on how you feel about the outcome of the draft. Even though we both “controlled” half the league, every pick was made more or less collaboratively, except the especially bad ones, which were all the result of one of us going rouge.",https://nfldraftrite.com/2021/04/27/alex-katson-and-josh-bergs-7-round-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2021/consensus-big-board-2021,https://www.nflmockdraftdatabase.com/mock-drafts/2021/final-scores,26.92%,99th,False,False,False,05/04/2021 03:10pm CDT,0,DraftRite,False,False,32,1,129
mock-drafts,2021,mocks/Show-0,/mock-drafts/2021/still-curtain-2021-ryan-pawloski?date=2021-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2021/still-curtain-2021-ryan-pawloski?date=2021-04-27,Still Curtain,Ryan Pawloski,04/27/21,2021 NFL Mock Draft: Final first round predictions with trades : The 2021 NFL Draft is almost here and it will be an exciting night as the first round looks to be full of deals for positioning for certain players. - Page 2,"With the first round of the NFL Draft just days away, it is only fitting that a final mock draft is shown to the world. The entire internet will be littered with many different trials and tribulations of the first night but each will have its own uniqueness. This mock draft allowed for many teams to continue making trades even though many have already been done before the event began. It should be an exciting night for these franchises, fans, and prospects as the first round ticks down. Even after the first round concludes there will be many solid prospects left on the board for the taking. History tells us that many hall of fame and star-caliber players will be available even after the draft ends with the signing of undrafted free agents.",https://stillcurtain.com/2021/04/27/2021-nfl-mock-draft-final-first-round/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2021/consensus-big-board-2021,https://www.nflmockdraftdatabase.com/mock-drafts/2021/final-scores,29.81%,60th,False,False,False,05/04/2021 03:10pm CDT,0,RyanPawloski_12,False,False,32,4,130
mock-drafts,2021,mocks/Show-0,/mock-drafts/2021/si-2021-roy-countryman?date=2021-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2021/si-2021-roy-countryman?date=2021-04-27,SI,Roy Countryman,04/27/21,"2021 NFL Mock Draft: Ja'Marr Chase and Joe Burrow reunite : With the NFL Draft just days away, here is one of the last mock drafts of the year.","It is finally draft week, and I cannot wait to hear commissioner Goodell announce that first pick. I believe this year’s draft will give us more trades, drama, and excitement than any other year due to so much uncertainty during this year’s pre-draft process. Here is my final shot at how things will shake out.",https://www.si.com/nfl/draft/mocks/2021-nfl-mock-draft-jamarr-chase-and-joe-burrow-reunite?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2021/consensus-big-board-2021,https://www.nflmockdraftdatabase.com/mock-drafts/2021/final-scores,22.84%,192nd,False,False,False,05/04/2021 03:10pm CDT,0,PreacherBoyRoy,False,False,32,2,131
mock-drafts,2021,mocks/Show-0,/mock-drafts/2021/the-mercury-news-2021-cam-inman?date=2021-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2021/the-mercury-news-2021-cam-inman?date=2021-04-27,The Mercury News,Cam Inman,04/26/21,Cam Inman’s NFL mock draft: 49ers go with Jones — but which QB will fall? : Cam Inman's mock draft projects Alabama quarterback Mac Jones to the 49ers at No. 3 overall.,Mac Jones was just 7 months old the last time an NFL Draft opened with quarterbacks going in each of the first three picks. That was 1999. And this is how Thursday night’s first round will unfold after that rare trifecta: ,https://www.mercurynews.com/2021/04/27/nfl-mock-draft-49ers-willing-to-pay-plenty-for-a-new-mac/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2021/consensus-big-board-2021,https://www.nflmockdraftdatabase.com/mock-drafts/2021/final-scores,24.76%,140th,False,False,False,05/10/2021 09:58am CDT,0,CamInman,False,False,32,1,132
mock-drafts,2021,mocks/Show-0,/mock-drafts/2021/nfl-draft-rite-2021-hunter-thompson?date=2021-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2021/nfl-draft-rite-2021-hunter-thompson?date=2021-04-27,NFL Draft Rite,Hunter Thompson,04/26/21,"Thompson Final Mock Draft : Ladies and Gentlemen, this will be my final piece for the 2021 NFL Draft cycle. This was originally supposed to be a Full 7 round mock, but I just don't have the time for that this week with some life stuff that happened to pop up. So anyway here is my final mock draft of…","Ladies and Gentlemen, this will be my final piece for the 2021 NFL Draft cycle. This was originally supposed to be a Full 7 round mock, but I just don’t have the time for that this week with some life stuff that happened to pop up. So anyway here is my final mock draft of the 2021 Draft Cycle. This is a what I think will happen mock as opposed to a what I would do mock. Also there are no trades. With all of that out the way, y’all get ready for three rounds of mediocre action. ",https://nfldraftrite.com/2021/04/26/thompson-final-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2021/consensus-big-board-2021,https://www.nflmockdraftdatabase.com/mock-drafts/2021/final-scores,25.48%,121st,False,False,False,05/04/2021 09:51am CDT,0,hthompsonNFL,False,False,32,1,133
mock-drafts,2021,mocks/Show-0,/mock-drafts/2021/fantasy-pros-2021-mike-tagliere?date=2021-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2021/fantasy-pros-2021-mike-tagliere?date=2021-04-27,Fantasy Pros,Mike Tagliere,04/26/21,Mike Tagliere’s Final 2021 NFL Mock Draft (4.0 – Three Rounds) ,"This is it. No more hmming and hawing about what each team might do. It’s time to make my final predictions for what I believe each team will do in the 2021 NFL Draft. This is not a mock draft on what I would do; I want to be very clear on that. This is a compilation of what I’ve learned over the last few months, whether it be scouting prospects, listening to insiders, paying attention to the meetings that teams have had with prospects, and team needs.",https://www.fantasypros.com/2021/04/mike-taglieres-final-2021-nfl-mock-draft-4-0-three-rounds/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2021/consensus-big-board-2021,https://www.nflmockdraftdatabase.com/mock-drafts/2021/final-scores,29.81%,59th,False,False,False,05/05/2021 11:39am CDT,0,MikeTagliereNFL,False,False,32,4,134
mock-drafts,2021,mocks/Show-0,/mock-drafts/2021/the-draft-network-2021-jake-arians?date=2021-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2021/the-draft-network-2021-jake-arians?date=2021-04-27,The Draft Network,Jake Arians,04/26/21,2021 NFL Mock Draft : Draft week is finally here and the entire staff at The Draft Network is releasing their own first-ro...,"Draft week is finally here and the entire staff at The Draft Network is releasing their own first-round predictive mock draft. Jake Arians, co-host of the TDN Fantasy Podcast, is dropping one too. Here's how the first round of the 2021 NFL Draft could play out on Thursday night.",https://thedraftnetwork.com/articles/2021-nfl-mock-draft-predictive-arians?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2021/consensus-big-board-2021,https://www.nflmockdraftdatabase.com/mock-drafts/2021/final-scores,21.39%,240th,False,False,False,05/04/2021 10:01pm CDT,0,JakeBArians,False,False,32,1,135
mock-drafts,2021,mocks/Show-0,/mock-drafts/2021/the-draft-network-2021-justin-melo?date=2021-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2021/the-draft-network-2021-justin-melo?date=2021-04-27,The Draft Network,Justin Melo,04/26/21,2021 NFL Mock Draft : The 2021 NFL Draft is almost here. This year's draft is going to be one of the most exciting in NFL ...,"The 2021 NFL Draft is almost here. This year's draft is going to be one of the most exciting in NFL history. The process has truly been one-of-a-kind. I believe it is going to bring more shocks than people are expecting. With that said, here's my final predictive mock of the 2021 NFL Draft cycle. This is my best prediction as to how things will unfold Thursday night. Enjoy the mock, and enjoy draft weekend, friends.",https://thedraftnetwork.com/articles/2021-nfl-mock-draft-predictive-melo?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2021/consensus-big-board-2021,https://www.nflmockdraftdatabase.com/mock-drafts/2021/final-scores,31.73%,38th,False,False,False,05/04/2021 10:03pm CDT,0,JustinM_NFL,False,False,32,1,136
mock-drafts,2021,mocks/Show-0,/mock-drafts/2021/the-draft-network-2021-rob-judin?date=2021-04-27,https://www.nflmockdraftdatabase.com/mock-drafts/2021/the-draft-network-2021-rob-judin?date=2021-04-27,The Draft Network,Rob Judin,04/26/21,"2021 NFL Mock Draft : Happy draft week, everyone!&nbsp;Some of you may recall, around this time last year, I released the ...","Happy draft week, everyone! Some of you may recall, around this time last year, I released the very first “Marketing Mock.” Well, I decided to make it an annual occurrence. Kyle Crabbs, Joe Marino, and the rest of the TDN gang can stick to the predictive mock drafts. But I like doing something different—something off the beaten path. If you’re unfamiliar with my marketing mock, it’s exactly what you might anticipate. Instead of basing the picks solely off of team needs and positional value, these picks are rooted in the prospect’s marketing potential with the given team and the franchise’s ability to create revenue off of their brands as individuals.",https://thedraftnetwork.com/articles/2021-nfl-mock-draft-marketing-judin?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2021/consensus-big-board-2021,https://www.nflmockdraftdatabase.com/mock-drafts/2021/final-scores,21.63%,232nd,False,False,False,05/04/2021 10:03pm CDT,0,TheDraftNetwork,False,False,32,1,137
mock-drafts,2021,mocks/Show-0,/mock-drafts/2021/yardbarker-2021-seth-trachtman?date=2021-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2021/yardbarker-2021-seth-trachtman?date=2021-04-26,Yardbarker,Seth Trachtman,04/26/21,"2021 NFL three-round mock draft : The NFL Draft begins on Thursday, with teams now putting the finishing touches on their draft boards. Here's a look at our final three-round NFL mock draft, as of April 26, 2021.","The NFL Draft begins on Thursday, with teams now putting the finishing touches on their draft boards. Here's a look at our final three-round NFL mock draft, as of April 26, 2021.",https://www.yardbarker.com/nfl/articles/2021_nfl_three_round_mock_draft/s1__34734890#slide_1?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2021/consensus-big-board-2021,https://www.nflmockdraftdatabase.com/mock-drafts/2021/final-scores,22.36%,204th,False,False,False,05/04/2021 10:05pm CDT,0,sethroto,False,False,32,9,138
mock-drafts,2021,mocks/Show-0,/mock-drafts/2021/jets-x-factor-2021-vitor-paiva?date=2021-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2021/jets-x-factor-2021-vitor-paiva?date=2021-04-26,Jets X-Factor,Vitor Paiva,04/26/21,"2021 NFL Mock Draft: Quarterbacks & O-Linemen Dominate Round 1 : Reinforcing the value of the position, five quarterbacks go in the top 10, while offensive linemen follow, in this 2021 NFL mock draft.","Finally, It’s draft week—and there’s no better way to start the week than with a mock draft. I will humbly try to predict each one of the 32 first-round picks, with a particular focus on each team’s scheme fits and previous draft choices.  Of course, I will probably get it all wrong, but trying is the name of the game.",https://jetsxfactor.com/2021/04/26/2021-nfl-mock-draft-quarterbacks-o-linemen-dominate-round-1/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2021/consensus-big-board-2021,https://www.nflmockdraftdatabase.com/mock-drafts/2021/final-scores,19.23%,342nd,False,False,False,05/04/2021 03:10pm CDT,0,VitorPaivaM,False,False,32,1,139
mock-drafts,2021,mocks/Show-0,/mock-drafts/2021/the-sia-network-2021-josh-braegger?date=2021-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2021/the-sia-network-2021-josh-braegger?date=2021-04-26,The Sia Network,Josh Braegger,04/26/21,NFL Mock Draft presented by the Say It Again Network : The Say It Again Network decided to go through a first round pick and give our realistic picks of what we see in the mock draft.,"The Mock Draft season is beginning to draw to a close and the realism of the NFL Draft is this week! Check out our final mock draft simulation results. In Round One, we were joined by NFL Analyst Benjamin Allbright. He discussed each of the first-round picks as they were happening and spoke to each of our “general managers” about the pick and what it’ll do for the organization. Here are each of our picks and the draft grade each team received. I have graded each of the first-round picks from the Live Mock Draft.",https://thesianetwork.com/nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2021/consensus-big-board-2021,https://www.nflmockdraftdatabase.com/mock-drafts/2021/final-scores,18.03%,439th,False,False,False,05/03/2021 10:08pm CDT,0,BraeggerJoshua,False,False,32,1,140
mock-drafts,2021,mocks/Show-0,/mock-drafts/2021/sportstime-hq-2021-keith-sheeran?date=2021-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2021/sportstime-hq-2021-keith-sheeran?date=2021-04-26,Sportstime HQ,Keith Sheeran,04/26/21,Kieth's 2.0 NFL Mock Draft : NFL Mock Draft 2.0 By: Keith Sheeran 2021 NFL Draft Day / static.clubs.nfl.com 1. Jacksonville Jaguars / QB - Trevor Lawrence 2. New York Jets / QB - Zach Wilson 3. San Francisco 49ers / QB - Trey Lance 4. Atlanta Falcons / QB - Justin Fields 5. Cincinnati Bengals / OT - Penei Sewell 6. Miami Dolphins / WR - Ja'Marr Chase 7. Detroit Lions / WR - Jaylen Waddle 8. Carolina Panthers / CB - Patrick Surtain II 9. Denver Broncos / QB - Mac Jones 10. Dallas Cowboys / OT - Rashawn Slater 11. New York Gi,,https://www.sportstimehq.com/post/kieth-s-2-0-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2021/consensus-big-board-2021,https://www.nflmockdraftdatabase.com/mock-drafts/2021/final-scores,21.88%,224th,False,False,False,05/03/2021 10:08pm CDT,0,SwampDonkey_90,False,False,32,1,141
mock-drafts,2021,mocks/Show-0,/mock-drafts/2021/the-huddle-2021-cory-bonini?date=2021-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2021/the-huddle-2021-cory-bonini?date=2021-04-26,The Huddle,Cory Bonini,04/26/21,Cory Bonini's 2021 NFL mock draft 4.0 : Check out the final mock draft update for 2021.,"Here’s my final 2021 NFL mock draft. I’ve projected a pair of trades inside of the top 10, each denoted with an asterisk. We published more mock drafts and player profiles than ever before this year, so be sure to check our 2021 NFL Draft Central page to keep track of all of the offerings.",https://thehuddle.com/2021/04/26/cory-boninis-2021-nfl-mock-draft-4-0/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2021/consensus-big-board-2021,https://www.nflmockdraftdatabase.com/mock-drafts/2021/final-scores,15.38%,584th,False,False,False,05/07/2021 10:47am CDT,0,Cory_Bonini,False,False,32,4,142
mock-drafts,2021,mocks/Show-0,/mock-drafts/2021/grueling-truth-2021-samuel-teets?date=2021-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2021/grueling-truth-2021-samuel-teets?date=2021-04-26,Grueling Truth,Samuel Teets,04/26/21,"Sam Teets 2021 NFL three-round predictive mock draft 6.0 : We're days away from the 2021 NFL Draft. As part of my final draft coverage, I've put together a three-round predictive mock.","This is a predictive NFL mock draft and my final of the 2021 offseason. It’s been a fantastic pre-draft process. Part of me never wanted it to end because it’s a content goldmine that I enjoyed milking for the past few months. Please check back with The Grueling Truth and my Twitter account (@Sam_Teets33) for post-draft content throughout the remaining offseason. My final mock draft includes several predicted trades, but they mostly occur early in the first-round. I’ve included some other draft options below each first-round selection so readers can get a better understanding of my thought process. No extra writing accompanies the second and third-round selections.",https://thegruelingtruth.com/football/nfl/sam-teets-2021-nfl-three-round-predictive-mock-draft-6-0/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2021/consensus-big-board-2021,https://www.nflmockdraftdatabase.com/mock-drafts/2021/final-scores,18.75%,365th,False,False,False,05/03/2021 03:37pm CDT,0,Sam_Teets33,False,False,32,6,143
mock-drafts,2021,mocks/Show-0,/mock-drafts/2021/sportsnaut-2021-matt-johnson?date=2021-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2021/sportsnaut-2021-matt-johnson?date=2021-04-26,Sportsnaut,Matt Johnson,04/26/21,"2021 NFL Mock Draft: Expert Picks & Analysis on Round 1 Prospects : Built by experts and based on the latest news, rumors, and stats, Sportsnaut's 2021 NFL mock draft does more than list names. Get the real Draft picture now.","The 2021 NFL Draft is drawing nearer, and as all the teams finalize their strategies and top prospects to target, it’s worth debating where the best players will go. Some of the key decisions at the top of the draft have already been made. Announcing those moves on draft night will be a mere formality. However, there’s still plenty of mystery to unravel beyond the obvious, no-brainer first-round picks. Let’s dive into our latest 2021 NFL mock draft, reflecting the first wave of NFL free agency and the two blockbuster trades that sent shockwaves through the 2021 NFL Draft. As you’ll see, scoring points is the priority among the teams picking early.",https://sportsnaut.com/2021-nfl-mock-draft-predicting-top-picks/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2021/consensus-big-board-2021,https://www.nflmockdraftdatabase.com/mock-drafts/2021/final-scores,17.07%,489th,False,False,False,05/03/2020 10:53pm CDT,0,Sportsnaut,False,False,32,1,144
mock-drafts,2021,mocks/Show-0,/mock-drafts/2021/cbs-2021-jonathan-jones?date=2021-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2021/cbs-2021-jonathan-jones?date=2021-04-26,CBS,Jonathan Jones,04/26/21,"2021 NFL Mock Draft: Bears trade up to capitalize on Justin Fields' fall, Patriots move up for QB : Bears look to fix past mistakes made at quarterback by moving up for Fields","Mock drafts are hard. I mean, no, mocking players to certain teams on my laptop is not exactly breaking rocks. I don't deserve a medal. (Maybe Ryan Wilson does now that he's done 34 mocks this draft season.) But it's hard because you have to balance truth from fiction. I trust my sources and their honesty in a general sense, but we all have biases and loyalties. You also have to ignore what you believe about certain players or positions. I wouldn't take a running back in this year's class in the top 20, but you'll see one below. Some team in the top-12 may not care about DeVonta Smith's weight, but it is a factor to me.",https://www.cbssports.com/nfl/draft/news/2021-nfl-mock-draft-bears-trade-up-to-capitalize-on-justin-fields-fall-patriots-move-up-for-qb/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2021/consensus-big-board-2021,https://www.nflmockdraftdatabase.com/mock-drafts/2021/final-scores,21.63%,231st,False,False,False,05/03/2021 03:37pm CDT,0,jjones9,False,False,32,2,145
mock-drafts,2021,mocks/Show-0,/mock-drafts/2021/draft-id-2021-sawyer-hicks?date=2021-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2021/draft-id-2021-sawyer-hicks?date=2021-04-26,Draft ID,Sawyer Hicks,04/26/21,"Mock Draft 5.0 (Hicks) : NFL 2021 Mock Draft featuring Kyle Pitts, Trevor Lawrence, Ja'Marr Chase and Zach Wilson as the leagues next future superstars.",Lawrence is the best quarterback prospect since Andrew Luck in 2012. The Jaguars better not try to get too creative or over think this decision because he is a future hall of famer in my mind.,https://draftidsports.com/2021/04/26/mock-draft-5-0-hicks/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2021/consensus-big-board-2021,https://www.nflmockdraftdatabase.com/mock-drafts/2021/final-scores,21.15%,259th,False,False,False,05/03/2021 03:37pm CDT,0,MockDraftMonday,False,False,32,2,146
mock-drafts,2021,mocks/Show-0,/mock-drafts/2021/establish-the-run-2021-evan-silva?date=2021-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2021/establish-the-run-2021-evan-silva?date=2021-04-26,Establish The Run,Evan Silva,04/26/21,Silva: 2021 NFL Mock Draft 2.0 ,This is my best guess as to how Thursday night’s first round will go based on intel I’ve gleaned and my knowledge of each team’s needs and targeted players. I’ll publish my final mock on Wednesday night.,https://establishtherun.com/silva-2021-nfl-mock-draft-2-0/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2021/consensus-big-board-2021,https://www.nflmockdraftdatabase.com/mock-drafts/2021/final-scores,27.64%,90th,False,False,False,05/03/2021 03:37pm CDT,0,evansilva,False,False,32,2,147
mock-drafts,2021,mocks/Show-0,/mock-drafts/2021/touchdown-wire-2021-mark-schofield?date=2021-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2021/touchdown-wire-2021-mark-schofield?date=2021-04-26,Touchdown Wire,Mark Schofield,04/26/21,"Mock Draft 4.0: Mark Schofield's ""Mock of Integrity"" : The 2021 NFL draft is almost here, so it is time to go on the record. Mark Schofield has his final mock draft. Where does Mac Jones land?","It is almost here. I am of course referring to the first 2022 mock draft of the next cycle, and I know you are all excited. On a more serious note, the 2021 NFL draft is almost here, with the Jacksonville Jaguars officially on the clock Thursday night to kick things off. As such, it is time for the “Mock of Integrity.” No more “What I would do?” mock drafts, but rather it is time to go on the record with what I think will happen Thursday night. We have some trades, a few quarterbacks sliding and yes, Mac Jones coming off the board in the first three selections.",https://touchdownwire.usatoday.com/lists/2021-nfl-draft-trevor-lawrence-zach-wilson-justin-fields/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2021/consensus-big-board-2021,https://www.nflmockdraftdatabase.com/mock-drafts/2021/final-scores,21.63%,230th,False,False,False,05/04/2021 09:51am CDT,0,MarkSchofield,False,False,32,5,148
