section,year,mock_relative_url,mock_absolute_url,mock_name,author_name,published_at,external_url,pick,pick_label,round_number,player_name,player_position,player_url,college_name,college_url,team_slug,team_name,team_url,team_color,correct,traded,user_pick,blurb,value_pick,reach_pick,rare_pick,in_mock_year,source_team_slug,source_team_name,source_team_year
team-mock-drafts,2026,/team-mock-drafts/2026/bears-si-2026-pete-martuneac?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/bears-si-2026-pete-martuneac?date=2026-03-30,SI,Pete Martuneac,03/30/26,https://www.si.com/nfl/bears/onsi/draft/7-round-2026-nfl-mock-draft-sees-bears-trade-back-but-still-land-defensive-star?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R7,7,Noah Whittington,RB,https://www.nflmockdraftdatabase.com/players/2026/noah-whittington,Oregon,https://www.nflmockdraftdatabase.com/colleges/2026/oregon-ducks,chicago-bears,Chicago Bears,https://www.nflmockdraftdatabase.com/teams/2026/chicago-bears,#03202F,False,,False,,False,False,False,True,chicago-bears,Chicago Bears,2026
team-mock-drafts,2026,/team-mock-drafts/2026/cowboys-cbs-2026-garrett-podell?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/cowboys-cbs-2026-garrett-podell?date=2026-03-30,CBS,Garrett Podell,03/30/26,https://www.cbssports.com/nfl/news/cowboys-seven-round-mock-draft-nfl-2026/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R1,1,Jermod McCoy,CB,https://www.nflmockdraftdatabase.com/players/2026/jermod-mccoy,Tennessee,https://www.nflmockdraftdatabase.com/colleges/2026/tennessee-volunteers,dallas-cowboys,Dallas Cowboys,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,#0D254C,False,,False,,False,False,False,True,dallas-cowboys,Dallas Cowboys,2026
team-mock-drafts,2026,/team-mock-drafts/2026/cowboys-cbs-2026-garrett-podell?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/cowboys-cbs-2026-garrett-podell?date=2026-03-30,CBS,Garrett Podell,03/30/26,https://www.cbssports.com/nfl/news/cowboys-seven-round-mock-draft-nfl-2026/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R1,1,C.J. Allen,LB,https://www.nflmockdraftdatabase.com/players/2026/cj-allen,Georgia,https://www.nflmockdraftdatabase.com/colleges/2026/georgia-bulldogs,dallas-cowboys,Dallas Cowboys,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,#0D254C,False,,False,,False,False,False,True,dallas-cowboys,Dallas Cowboys,2026
team-mock-drafts,2026,/team-mock-drafts/2026/cowboys-cbs-2026-garrett-podell?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/cowboys-cbs-2026-garrett-podell?date=2026-03-30,CBS,Garrett Podell,03/30/26,https://www.cbssports.com/nfl/news/cowboys-seven-round-mock-draft-nfl-2026/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R3,3,Keyron Crawford,EDGE,https://www.nflmockdraftdatabase.com/players/2026/keyron-crawford,Auburn,https://www.nflmockdraftdatabase.com/colleges/2026/auburn-tigers,dallas-cowboys,Dallas Cowboys,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,#0D254C,False,,False,,False,False,False,True,dallas-cowboys,Dallas Cowboys,2026
team-mock-drafts,2026,/team-mock-drafts/2026/cowboys-cbs-2026-garrett-podell?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/cowboys-cbs-2026-garrett-podell?date=2026-03-30,CBS,Garrett Podell,03/30/26,https://www.cbssports.com/nfl/news/cowboys-seven-round-mock-draft-nfl-2026/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R4,4,Bud Clark,S,https://www.nflmockdraftdatabase.com/players/2026/bud-clark,TCU,https://www.nflmockdraftdatabase.com/colleges/2026/tcu-horned-frogs,dallas-cowboys,Dallas Cowboys,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,#0D254C,False,,False,,False,False,False,True,dallas-cowboys,Dallas Cowboys,2026
team-mock-drafts,2026,/team-mock-drafts/2026/cowboys-cbs-2026-garrett-podell?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/cowboys-cbs-2026-garrett-podell?date=2026-03-30,CBS,Garrett Podell,03/30/26,https://www.cbssports.com/nfl/news/cowboys-seven-round-mock-draft-nfl-2026/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R5,5,Le'Veon Moss,RB,https://www.nflmockdraftdatabase.com/players/2026/leveon-moss,Texas A&M,https://www.nflmockdraftdatabase.com/colleges/2026/texas-a-m-aggies,dallas-cowboys,Dallas Cowboys,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,#0D254C,False,,False,,False,False,False,True,dallas-cowboys,Dallas Cowboys,2026
team-mock-drafts,2026,/team-mock-drafts/2026/cowboys-cbs-2026-garrett-podell?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/cowboys-cbs-2026-garrett-podell?date=2026-03-30,CBS,Garrett Podell,03/30/26,https://www.cbssports.com/nfl/news/cowboys-seven-round-mock-draft-nfl-2026/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R5,5,Jeff Caldwell,WR,https://www.nflmockdraftdatabase.com/players/2026/jeff-caldwell,Cincinnati,https://www.nflmockdraftdatabase.com/colleges/2026/cincinnati-bearcats,dallas-cowboys,Dallas Cowboys,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,#0D254C,False,,False,,False,False,False,True,dallas-cowboys,Dallas Cowboys,2026
team-mock-drafts,2026,/team-mock-drafts/2026/cowboys-cbs-2026-garrett-podell?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/cowboys-cbs-2026-garrett-podell?date=2026-03-30,CBS,Garrett Podell,03/30/26,https://www.cbssports.com/nfl/news/cowboys-seven-round-mock-draft-nfl-2026/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R5,5,Zane Durant,DL,https://www.nflmockdraftdatabase.com/players/2026/zane-durant,Penn State,https://www.nflmockdraftdatabase.com/colleges/2026/penn-state-nittany-lions,dallas-cowboys,Dallas Cowboys,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,#0D254C,False,,False,,False,False,False,True,dallas-cowboys,Dallas Cowboys,2026
team-mock-drafts,2026,/team-mock-drafts/2026/cowboys-cbs-2026-garrett-podell?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/cowboys-cbs-2026-garrett-podell?date=2026-03-30,CBS,Garrett Podell,03/30/26,https://www.cbssports.com/nfl/news/cowboys-seven-round-mock-draft-nfl-2026/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R7,7,Jack Kelly,LB,https://www.nflmockdraftdatabase.com/players/2026/jack-kelly,BYU,https://www.nflmockdraftdatabase.com/colleges/2026/byu-cougars,dallas-cowboys,Dallas Cowboys,https://www.nflmockdraftdatabase.com/teams/2026/dallas-cowboys,#0D254C,False,,False,,False,False,False,True,dallas-cowboys,Dallas Cowboys,2026
team-mock-drafts,2026,/team-mock-drafts/2026/cardinals-si-2026-donnie-druin?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/cardinals-si-2026-donnie-druin?date=2026-03-30,SI,Donnie Druin,03/30/26,https://www.si.com/nfl/cardinals/onsi/analysis/arizona-cardinals-7-round-mock-draft-complete-list-picks-predictions?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R1,1,Rueben Bain,EDGE,https://www.nflmockdraftdatabase.com/players/2026/rueben-bain,Miami (FL),https://www.nflmockdraftdatabase.com/colleges/2026/miami-fl-hurricanes,arizona-cardinals,Arizona Cardinals,https://www.nflmockdraftdatabase.com/teams/2026/arizona-cardinals,#9B2743,False,,False,,False,False,False,True,arizona-cardinals,Arizona Cardinals,2026
team-mock-drafts,2026,/team-mock-drafts/2026/cardinals-si-2026-donnie-druin?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/cardinals-si-2026-donnie-druin?date=2026-03-30,SI,Donnie Druin,03/30/26,https://www.si.com/nfl/cardinals/onsi/analysis/arizona-cardinals-7-round-mock-draft-complete-list-picks-predictions?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R2,2,Max Iheanachor,OT,https://www.nflmockdraftdatabase.com/players/2026/max-iheanachor,Arizona State,https://www.nflmockdraftdatabase.com/colleges/2026/arizona-state-sun-devils,arizona-cardinals,Arizona Cardinals,https://www.nflmockdraftdatabase.com/teams/2026/arizona-cardinals,#9B2743,False,,False,,False,False,False,True,arizona-cardinals,Arizona Cardinals,2026
team-mock-drafts,2026,/team-mock-drafts/2026/cardinals-si-2026-donnie-druin?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/cardinals-si-2026-donnie-druin?date=2026-03-30,SI,Donnie Druin,03/30/26,https://www.si.com/nfl/cardinals/onsi/analysis/arizona-cardinals-7-round-mock-draft-complete-list-picks-predictions?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R3,3,Lee Hunter,DL,https://www.nflmockdraftdatabase.com/players/2026/lee-hunter,Texas Tech,https://www.nflmockdraftdatabase.com/colleges/2026/texas-tech-red-raiders,arizona-cardinals,Arizona Cardinals,https://www.nflmockdraftdatabase.com/teams/2026/arizona-cardinals,#9B2743,False,,False,,False,False,False,True,arizona-cardinals,Arizona Cardinals,2026
team-mock-drafts,2026,/team-mock-drafts/2026/cardinals-si-2026-donnie-druin?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/cardinals-si-2026-donnie-druin?date=2026-03-30,SI,Donnie Druin,03/30/26,https://www.si.com/nfl/cardinals/onsi/analysis/arizona-cardinals-7-round-mock-draft-complete-list-picks-predictions?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R4,4,Derrick Moore,EDGE,https://www.nflmockdraftdatabase.com/players/2026/derrick-moore,Michigan,https://www.nflmockdraftdatabase.com/colleges/2026/michigan-wolverines,arizona-cardinals,Arizona Cardinals,https://www.nflmockdraftdatabase.com/teams/2026/arizona-cardinals,#9B2743,False,,False,,False,False,False,True,arizona-cardinals,Arizona Cardinals,2026
team-mock-drafts,2026,/team-mock-drafts/2026/cardinals-si-2026-donnie-druin?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/cardinals-si-2026-donnie-druin?date=2026-03-30,SI,Donnie Druin,03/30/26,https://www.si.com/nfl/cardinals/onsi/analysis/arizona-cardinals-7-round-mock-draft-complete-list-picks-predictions?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R5,5,Garrett Nussmeier,QB,https://www.nflmockdraftdatabase.com/players/2026/garrett-nussmeier,LSU,https://www.nflmockdraftdatabase.com/colleges/2026/lsu-tigers,arizona-cardinals,Arizona Cardinals,https://www.nflmockdraftdatabase.com/teams/2026/arizona-cardinals,#9B2743,False,,False,,False,False,False,True,arizona-cardinals,Arizona Cardinals,2026
team-mock-drafts,2026,/team-mock-drafts/2026/cardinals-si-2026-donnie-druin?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/cardinals-si-2026-donnie-druin?date=2026-03-30,SI,Donnie Druin,03/30/26,https://www.si.com/nfl/cardinals/onsi/analysis/arizona-cardinals-7-round-mock-draft-complete-list-picks-predictions?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R6,6,Trey Zuhn III,OT,https://www.nflmockdraftdatabase.com/players/2026/trey-zuhn-iii,Texas A&M,https://www.nflmockdraftdatabase.com/colleges/2026/texas-a-m-aggies,arizona-cardinals,Arizona Cardinals,https://www.nflmockdraftdatabase.com/teams/2026/arizona-cardinals,#9B2743,False,,False,,False,False,False,True,arizona-cardinals,Arizona Cardinals,2026
team-mock-drafts,2026,/team-mock-drafts/2026/cardinals-si-2026-donnie-druin?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/cardinals-si-2026-donnie-druin?date=2026-03-30,SI,Donnie Druin,03/30/26,https://www.si.com/nfl/cardinals/onsi/analysis/arizona-cardinals-7-round-mock-draft-complete-list-picks-predictions?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R7,7,Eric Gentry,LB,https://www.nflmockdraftdatabase.com/players/2026/eric-gentry,USC,https://www.nflmockdraftdatabase.com/colleges/2026/usc-trojans,arizona-cardinals,Arizona Cardinals,https://www.nflmockdraftdatabase.com/teams/2026/arizona-cardinals,#9B2743,False,,False,,False,False,False,True,arizona-cardinals,Arizona Cardinals,2026
team-mock-drafts,2026,/team-mock-drafts/2026/buccaneers-bucs-wire-2026-andrew-harbaugh?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/buccaneers-bucs-wire-2026-andrew-harbaugh?date=2026-03-30,Bucs Wire,Andrew Harbaugh,03/30/26,https://bucswire.usatoday.com/story/sports/nfl/buccaneers/2026/03/30/nfl-mock-draft-bucs-get-aggressive-and-trade-for-jonathan-greenard/89381186007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R1,1,Olaivavega Ioane,IOL,https://www.nflmockdraftdatabase.com/players/2026/olaivavega-ioane,Penn State,https://www.nflmockdraftdatabase.com/colleges/2026/penn-state-nittany-lions,tampa-bay-buccaneers,Tampa Bay Buccaneers,https://www.nflmockdraftdatabase.com/teams/2026/tampa-bay-buccaneers,#322F2B,False,,False,,False,False,False,True,tampa-bay-buccaneers,Tampa Bay Buccaneers,2026
team-mock-drafts,2026,/team-mock-drafts/2026/buccaneers-bucs-wire-2026-andrew-harbaugh?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/buccaneers-bucs-wire-2026-andrew-harbaugh?date=2026-03-30,Bucs Wire,Andrew Harbaugh,03/30/26,https://bucswire.usatoday.com/story/sports/nfl/buccaneers/2026/03/30/nfl-mock-draft-bucs-get-aggressive-and-trade-for-jonathan-greenard/89381186007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R3,3,Kyle Louis,LB,https://www.nflmockdraftdatabase.com/players/2026/kyle-louis,Pittsburgh,https://www.nflmockdraftdatabase.com/colleges/2026/pittsburgh-panthers,tampa-bay-buccaneers,Tampa Bay Buccaneers,https://www.nflmockdraftdatabase.com/teams/2026/tampa-bay-buccaneers,#322F2B,False,,False,,False,False,False,True,tampa-bay-buccaneers,Tampa Bay Buccaneers,2026
team-mock-drafts,2026,/team-mock-drafts/2026/buccaneers-bucs-wire-2026-andrew-harbaugh?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/buccaneers-bucs-wire-2026-andrew-harbaugh?date=2026-03-30,Bucs Wire,Andrew Harbaugh,03/30/26,https://bucswire.usatoday.com/story/sports/nfl/buccaneers/2026/03/30/nfl-mock-draft-bucs-get-aggressive-and-trade-for-jonathan-greenard/89381186007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R3,3,Dontay Corleone,DL,https://www.nflmockdraftdatabase.com/players/2026/dontay-corleone,Cincinnati,https://www.nflmockdraftdatabase.com/colleges/2026/cincinnati-bearcats,tampa-bay-buccaneers,Tampa Bay Buccaneers,https://www.nflmockdraftdatabase.com/teams/2026/tampa-bay-buccaneers,#322F2B,False,,False,,False,False,False,True,tampa-bay-buccaneers,Tampa Bay Buccaneers,2026
team-mock-drafts,2026,/team-mock-drafts/2026/buccaneers-bucs-wire-2026-andrew-harbaugh?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/buccaneers-bucs-wire-2026-andrew-harbaugh?date=2026-03-30,Bucs Wire,Andrew Harbaugh,03/30/26,https://bucswire.usatoday.com/story/sports/nfl/buccaneers/2026/03/30/nfl-mock-draft-bucs-get-aggressive-and-trade-for-jonathan-greenard/89381186007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R4,4,Kage Casey,OT,https://www.nflmockdraftdatabase.com/players/2026/kage-casey,Boise State,https://www.nflmockdraftdatabase.com/colleges/2026/boise-state-broncos,tampa-bay-buccaneers,Tampa Bay Buccaneers,https://www.nflmockdraftdatabase.com/teams/2026/tampa-bay-buccaneers,#322F2B,False,,False,,False,False,False,True,tampa-bay-buccaneers,Tampa Bay Buccaneers,2026
team-mock-drafts,2026,/team-mock-drafts/2026/buccaneers-bucs-wire-2026-andrew-harbaugh?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/buccaneers-bucs-wire-2026-andrew-harbaugh?date=2026-03-30,Bucs Wire,Andrew Harbaugh,03/30/26,https://bucswire.usatoday.com/story/sports/nfl/buccaneers/2026/03/30/nfl-mock-draft-bucs-get-aggressive-and-trade-for-jonathan-greenard/89381186007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R5,5,Eli Raridon,TE,https://www.nflmockdraftdatabase.com/players/2026/eli-raridon,Notre Dame,https://www.nflmockdraftdatabase.com/colleges/2026/notre-dame-fighting-irish,tampa-bay-buccaneers,Tampa Bay Buccaneers,https://www.nflmockdraftdatabase.com/teams/2026/tampa-bay-buccaneers,#322F2B,False,,False,,False,False,False,True,tampa-bay-buccaneers,Tampa Bay Buccaneers,2026
team-mock-drafts,2026,/team-mock-drafts/2026/buccaneers-bucs-wire-2026-andrew-harbaugh?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/buccaneers-bucs-wire-2026-andrew-harbaugh?date=2026-03-30,Bucs Wire,Andrew Harbaugh,03/30/26,https://bucswire.usatoday.com/story/sports/nfl/buccaneers/2026/03/30/nfl-mock-draft-bucs-get-aggressive-and-trade-for-jonathan-greenard/89381186007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R6,6,Tyren Montgomery,WR,https://www.nflmockdraftdatabase.com/players/2026/tyren-montgomery,John Carroll,https://www.nflmockdraftdatabase.com/colleges/2026/john-carroll-blue-streaks,tampa-bay-buccaneers,Tampa Bay Buccaneers,https://www.nflmockdraftdatabase.com/teams/2026/tampa-bay-buccaneers,#322F2B,False,,False,,False,False,False,True,tampa-bay-buccaneers,Tampa Bay Buccaneers,2026
team-mock-drafts,2026,/team-mock-drafts/2026/buccaneers-bucs-wire-2026-andrew-harbaugh?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/buccaneers-bucs-wire-2026-andrew-harbaugh?date=2026-03-30,Bucs Wire,Andrew Harbaugh,03/30/26,https://bucswire.usatoday.com/story/sports/nfl/buccaneers/2026/03/30/nfl-mock-draft-bucs-get-aggressive-and-trade-for-jonathan-greenard/89381186007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R7,7,Vincent Anthony Jr.,EDGE,https://www.nflmockdraftdatabase.com/players/2026/vincent-anthony-jr,Duke,https://www.nflmockdraftdatabase.com/colleges/2026/duke-blue-devils,tampa-bay-buccaneers,Tampa Bay Buccaneers,https://www.nflmockdraftdatabase.com/teams/2026/tampa-bay-buccaneers,#322F2B,False,,False,,False,False,False,True,tampa-bay-buccaneers,Tampa Bay Buccaneers,2026
team-mock-drafts,2026,/team-mock-drafts/2026/patriots-patriots-com-2026-evan-lazar?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/patriots-patriots-com-2026-evan-lazar?date=2026-03-30,Patriots.com,Evan Lazar,03/30/26,https://www.patriots.com/news/lazar-s-mock-draft-1-0-patriots-prepare-for-the-future-at-key-positions?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R1,1,Blake Miller,OT,https://www.nflmockdraftdatabase.com/players/2026/blake-miller,Clemson,https://www.nflmockdraftdatabase.com/colleges/2026/clemson-tigers,new-england-patriots,New England Patriots,https://www.nflmockdraftdatabase.com/teams/2026/new-england-patriots,#0D254C,False,,False,,False,False,False,True,new-england-patriots,New England Patriots,2026
team-mock-drafts,2026,/team-mock-drafts/2026/patriots-patriots-com-2026-evan-lazar?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/patriots-patriots-com-2026-evan-lazar?date=2026-03-30,Patriots.com,Evan Lazar,03/30/26,https://www.patriots.com/news/lazar-s-mock-draft-1-0-patriots-prepare-for-the-future-at-key-positions?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R2,2,Derrick Moore,EDGE,https://www.nflmockdraftdatabase.com/players/2026/derrick-moore,Michigan,https://www.nflmockdraftdatabase.com/colleges/2026/michigan-wolverines,new-england-patriots,New England Patriots,https://www.nflmockdraftdatabase.com/teams/2026/new-england-patriots,#0D254C,False,,False,,False,False,False,True,new-england-patriots,New England Patriots,2026
team-mock-drafts,2026,/team-mock-drafts/2026/patriots-patriots-com-2026-evan-lazar?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/patriots-patriots-com-2026-evan-lazar?date=2026-03-30,Patriots.com,Evan Lazar,03/30/26,https://www.patriots.com/news/lazar-s-mock-draft-1-0-patriots-prepare-for-the-future-at-key-positions?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R3,3,Oscar Delp,TE,https://www.nflmockdraftdatabase.com/players/2026/oscar-delp,Georgia,https://www.nflmockdraftdatabase.com/colleges/2026/georgia-bulldogs,new-england-patriots,New England Patriots,https://www.nflmockdraftdatabase.com/teams/2026/new-england-patriots,#0D254C,False,,False,,False,False,False,True,new-england-patriots,New England Patriots,2026
team-mock-drafts,2026,/team-mock-drafts/2026/patriots-patriots-com-2026-evan-lazar?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/patriots-patriots-com-2026-evan-lazar?date=2026-03-30,Patriots.com,Evan Lazar,03/30/26,https://www.patriots.com/news/lazar-s-mock-draft-1-0-patriots-prepare-for-the-future-at-key-positions?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R4,4,Bud Clark,S,https://www.nflmockdraftdatabase.com/players/2026/bud-clark,TCU,https://www.nflmockdraftdatabase.com/colleges/2026/tcu-horned-frogs,new-england-patriots,New England Patriots,https://www.nflmockdraftdatabase.com/teams/2026/new-england-patriots,#0D254C,False,,False,,False,False,False,True,new-england-patriots,New England Patriots,2026
team-mock-drafts,2026,/team-mock-drafts/2026/patriots-patriots-com-2026-evan-lazar?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/patriots-patriots-com-2026-evan-lazar?date=2026-03-30,Patriots.com,Evan Lazar,03/30/26,https://www.patriots.com/news/lazar-s-mock-draft-1-0-patriots-prepare-for-the-future-at-key-positions?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R4,4,Aiden Fisher,LB,https://www.nflmockdraftdatabase.com/players/2026/aiden-fisher,Indiana,https://www.nflmockdraftdatabase.com/colleges/2026/indiana-hoosiers,new-england-patriots,New England Patriots,https://www.nflmockdraftdatabase.com/teams/2026/new-england-patriots,#0D254C,False,,False,,False,False,False,True,new-england-patriots,New England Patriots,2026
team-mock-drafts,2026,/team-mock-drafts/2026/patriots-patriots-com-2026-evan-lazar?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/patriots-patriots-com-2026-evan-lazar?date=2026-03-30,Patriots.com,Evan Lazar,03/30/26,https://www.patriots.com/news/lazar-s-mock-draft-1-0-patriots-prepare-for-the-future-at-key-positions?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R5,5,Dontay Corleone,DL,https://www.nflmockdraftdatabase.com/players/2026/dontay-corleone,Cincinnati,https://www.nflmockdraftdatabase.com/colleges/2026/cincinnati-bearcats,new-england-patriots,New England Patriots,https://www.nflmockdraftdatabase.com/teams/2026/new-england-patriots,#0D254C,False,,False,,False,False,False,True,new-england-patriots,New England Patriots,2026
team-mock-drafts,2026,/team-mock-drafts/2026/patriots-patriots-com-2026-evan-lazar?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/patriots-patriots-com-2026-evan-lazar?date=2026-03-30,Patriots.com,Evan Lazar,03/30/26,https://www.patriots.com/news/lazar-s-mock-draft-1-0-patriots-prepare-for-the-future-at-key-positions?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R5,5,Adam Randall,RB,https://www.nflmockdraftdatabase.com/players/2026/adam-randall,Clemson,https://www.nflmockdraftdatabase.com/colleges/2026/clemson-tigers,new-england-patriots,New England Patriots,https://www.nflmockdraftdatabase.com/teams/2026/new-england-patriots,#0D254C,False,,False,,False,False,False,True,new-england-patriots,New England Patriots,2026
team-mock-drafts,2026,/team-mock-drafts/2026/patriots-patriots-com-2026-evan-lazar?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/patriots-patriots-com-2026-evan-lazar?date=2026-03-30,Patriots.com,Evan Lazar,03/30/26,https://www.patriots.com/news/lazar-s-mock-draft-1-0-patriots-prepare-for-the-future-at-key-positions?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R6,6,Micah Morris,IOL,https://www.nflmockdraftdatabase.com/players/2026/micah-morris,Georgia,https://www.nflmockdraftdatabase.com/colleges/2026/georgia-bulldogs,new-england-patriots,New England Patriots,https://www.nflmockdraftdatabase.com/teams/2026/new-england-patriots,#0D254C,False,,False,,False,False,False,True,new-england-patriots,New England Patriots,2026
team-mock-drafts,2026,/team-mock-drafts/2026/patriots-patriots-com-2026-evan-lazar?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/patriots-patriots-com-2026-evan-lazar?date=2026-03-30,Patriots.com,Evan Lazar,03/30/26,https://www.patriots.com/news/lazar-s-mock-draft-1-0-patriots-prepare-for-the-future-at-key-positions?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R6,6,Haynes King,QB,https://www.nflmockdraftdatabase.com/players/2026/haynes-king,Georgia Tech,https://www.nflmockdraftdatabase.com/colleges/2026/georgia-tech-yellow-jackets,new-england-patriots,New England Patriots,https://www.nflmockdraftdatabase.com/teams/2026/new-england-patriots,#0D254C,False,,False,,False,False,False,True,new-england-patriots,New England Patriots,2026
team-mock-drafts,2026,/team-mock-drafts/2026/patriots-patriots-com-2026-evan-lazar?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/patriots-patriots-com-2026-evan-lazar?date=2026-03-30,Patriots.com,Evan Lazar,03/30/26,https://www.patriots.com/news/lazar-s-mock-draft-1-0-patriots-prepare-for-the-future-at-key-positions?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,,R7,7,Logan Taylor,IOL,https://www.nflmockdraftdatabase.com/players/2026/logan-taylor,Boston College,https://www.nflmockdraftdatabase.com/colleges/2026/boston-college-eagles,new-england-patriots,New England Patriots,https://www.nflmockdraftdatabase.com/teams/2026/new-england-patriots,#0D254C,False,,False,,False,False,False,True,new-england-patriots,New England Patriots,2026
